,t,V,X,S,P,G,Gfed,Gcon,r_V,q_V,r_X,q_X,r_S,q_S,r_P,q_P,r_G,q_G,r_Gfed,q_Gfed,r_Gcon,q_Gcon
336,3.8876734537593225,0.6720406693982538,37.350493752010365,20.83204197080535,29.007773520860653,46.23828777142121,429.7295277246252,383.49123995320394,0.14111686946409918,0.0037781794907732285,26.27475315073798,0.7034646804186828,-6.626755492147595,-0.17742082704839515,170.24212975582714,4.55796196125691,0.0,0.0,352.48691998754657,9.437276045877551,352.4869199875502,9.437276045877649
337,3.900144590945518,0.6738005572366271,37.66713553752001,20.752181746081963,31.350013658790235,46.23828777142121,434.12544046012937,387.8871526887081,0.1411168694641063,0.0037464189259504644,25.38996891639863,0.674061580581508,-6.403604060404859,-0.17000507123846112,187.812875679233,4.986120473433763,0.0,0.0,352.48691998754657,9.357943335946967,352.48691998754657,9.357943335946967
338,3.9126157281317138,0.6755604450750005,37.97469925135691,20.67461110181516,33.866623066744765,46.23828777142121,438.5213531956337,392.28306542421245,0.1411168694641063,0.0037160760255149066,24.662042381936317,0.64943351410624,-6.220013709147906,-0.16379362659272814,201.79470166843612,5.313924945994815,0.0,0.0,352.48691998754657,9.282151720397142,352.48691998754657,9.282151720397142
339,3.925086865317909,0.6773203329133737,38.27458929789311,20.59897583317826,36.52525182316023,46.23828777142121,442.91726593113793,396.6789781597167,0.14111686946409918,0.003686959731057577,24.046728222038382,0.6282687460048612,-6.064825324880758,-0.15845566042989798,213.18254435997733,5.569819252683982,0.0,0.0,352.48691998755385,9.209423966489357,352.4869199875502,9.209423966489261
340,3.9375580025041046,0.679080220751747,38.56785866456984,20.525010366208726,39.30148782714774,46.23828777142121,447.3131786666421,401.07489089522085,0.1411168694641063,0.0036589241495469014,23.515848017561893,0.6097265658973336,-5.930932028509005,-0.15377913718495925,222.61289909155857,5.771979746857472,0.0,0.0,352.4869199875393,9.139395657227647,352.48691998754657,9.139395657227837
341,3.9500291396903005,0.6808401085901205,38.855326997873306,20.452507977866258,42.176215480465544,46.23828777142121,451.70909140214695,405.4708036307257,0.1411168694641134,0.003631853863225427,23.05069128913601,0.5932440432272686,-5.813614850032991,-0.14962208014234937,230.51046671989207,5.932531895369424,0.0,0.0,352.4869199875902,9.07177849788481,352.4869199875866,9.071778497884717
342,3.962500276876496,0.6825999964284926,39.137646160653006,20.38130426182159,45.134144301882074,46.23828777142121,456.10500413764817,409.8667163662269,0.1411168694640068,0.003605655508375425,22.63780428076825,0.5784150683933349,-5.709480617652389,-0.14588206439947862,237.181964824405,6.060200039900602,0.0,0.0,352.48691998730646,9.006339281121072,352.48691998730646,9.006339281121072
343,3.9715386056333006,0.6838754570878384,39.33934270690162,20.330434375892224,47.322642140969734,46.23828777142121,459.2908968029644,413.05260903154317,0.14111686946390023,0.0035871689701399857,22.315690397603248,0.5672613943722101,-5.628240275179905,-0.14306899627462505,242.13523295885716,6.155040127713609,0.0,0.0,352.4869199870227,8.960162924257071,352.4869199870227,8.960162924257071
344,3.9805769343901054,0.6851509177471842,39.53878847849127,20.2801321578396,49.54412629408921,46.23828777142121,462.47678946828086,416.2385016968596,0.14111686946390023,0.003569074190036614,22.066664862073594,0.5581016948477734,-5.565433544863481,-0.1407588284575544,245.7848362117793,6.2162965955692835,0.0,0.0,352.48691998704453,8.914965115301753,352.48691998704453,8.914965115301753
345,3.98961526314691,0.6864263784065301,39.736134111352854,20.23035961577558,51.79501812673119,46.23828777142121,465.66268213359734,419.4243943621761,0.14111686946390023,0.003551348731319645,21.834305674376083,0.5494823832934943,-5.506830234134668,-0.13858495189045916,249.038499617237,6.26730569509743,0.0,0.0,352.4869199870518,8.870689810923105,352.4869199870518,8.870689810923105
346,3.998653591903715,0.6877018390658759,39.931514078623614,20.18108283423022,54.072114651155275,46.23828777142121,468.8485747989138,422.6102870274925,0.14111686946390023,0.0035339724205309757,21.616824584264577,0.5413474816332253,-5.451979328397101,-0.13653324834270905,251.93778470490997,6.309246982442343,0.0,0.0,352.48691998703725,8.82728662111344,352.48691998703725,8.82728662111344
347,4.00769192066052,0.6889772997252217,40.125048807513565,20.132271440256886,56.372540584287414,46.23828777142121,472.03446746423026,425.796179692809,0.14111686946390023,0.0035169270482600778,21.41266755142533,0.533648386426778,-5.400488883145044,-0.13459145954069923,254.5189486939389,6.343143653604212,0.0,0.0,352.4869199870518,8.784710061736979,352.4869199870518,8.784710061736979
348,4.016730249417325,0.6902527603845677,40.316845130892965,20.08389848953737,58.693737982739975,46.23828777142121,475.22036012954686,428.9820723581256,0.14111686946391444,0.003500196233255935,21.220330499152624,0.5263390632441239,-5.3519795551915195,-0.13274797514080636,256.8171020228565,6.369970199530052,0.0,0.0,352.48691998704453,8.742919215098748,352.48691998704453,8.742919215098748
349,4.025768578174129,0.6915282210439134,40.50699993170353,20.035939547224938,61.03338279536469,46.23828777142121,478.4062527948632,432.1679650234419,0.14111686946388602,0.0034837650209053957,21.03871256811908,0.5193846150934707,-5.306173696805217,-0.13099399377272186,258.8581225111284,6.390454068372722,0.0,0.0,352.48691998704453,8.701876727018835,352.4869199870518,8.701876727019014
350,4.034806906930934,0.6928036817032592,40.69560105083856,19.98837245896789,63.389364338768324,46.23828777142121,481.59214546017944,435.3538576887582,0.14111686946391444,0.003467619738251946,20.866813346775416,0.5127535362042636,-5.262818994190184,-0.12932156936607622,260.66561715073567,6.4052529123504485,0.0,0.0,352.48691998704453,8.66154844467597,352.48691998703725,8.661548444675791
351,4.043845235687739,0.6940791544318733,40.88273441371448,19.941175553516956,65.75969439121099,46.23828777142121,484.77806827255864,438.5397805011374,0.14111820480680137,0.0034517799954071077,20.704420906909945,0.5064343470128667,-5.221861996931693,-0.12772780666011355,262.2531350896006,6.414765031020661,0.0,0.0,352.49025545574113,8.62198335093494,352.49025545573386,8.62198335093476
352,4.0477921452420915,0.6946758576991239,40.98375034112977,19.915698326463545,66.58508185035588,46.23828777142121,486.2685356958961,440.03024792447485,0.15118240208786915,0.0036888376693078795,25.59367678032686,0.6244835225497164,-6.4549812207669675,-0.15750098922228178,209.1224660151238,5.102570269301496,0.0,0.0,377.62897852415335,9.21411474989342,377.62897852415335,9.21411474989342
353,4.051739054796443,0.6952725597554852,41.08405063955111,19.8904015881987,67.42321425252428,46.23828777142121,487.75900009463027,441.520712323209,0.15118209529362048,0.0036798244803076777,25.412363024825027,0.6185457039710894,-6.4092520784915905,-0.1560034119985599,212.35156028449637,5.168710411433193,0.0,0.0,377.6282122023258,9.19160127406687,377.6282122023258,9.19160127406687
354,4.055685964350796,0.6958692618118467,41.18366647915859,19.865277477291297,68.27337453340267,46.23828777142121,489.2494644933648,443.01117672194357,0.1511820952936489,0.0036709236505243197,25.23894663297324,0.6128387487244649,-6.365514730302493,-0.1545640608158049,215.39897714170365,5.230203999702369,0.0,0.0,377.62821220234036,9.169368453229946,377.62821220234036,9.169368453229946
355,4.059632873905148,0.6964659638682081,41.28262598054583,19.840318901446423,69.13490775380778,46.23828777142121,490.7399288920991,444.50164112067785,0.1511820952936489,0.0036621239977537396,25.072654953070014,0.6073415718487807,-6.323574305713009,-0.1531776178359621,218.28045678299895,5.287465407018008,0.0,0.0,377.6282122023549,9.147388356067992,377.6282122023549,9.147388356067992
356,4.063579783459501,0.6970626659245697,41.38095487930145,19.81551936989127,70.00721311192399,46.23828777142121,492.23039329083366,445.9921055194124,0.1511820952936489,0.0036534221052803555,24.912883713583142,0.6020374296883237,-6.28327840140264,-0.15183986014168815,221.00971560247854,5.34085586587144,0.0,0.0,377.62821220234036,9.12565244818041,377.62821220234036,9.12565244818041
357,4.0675266930138525,0.6976593679809311,41.478677463982585,19.790872756808838,70.88972292764801,46.23828777142121,493.7208576895677,447.48256991814645,0.1511820952936489,0.0036448147466834183,24.75926629060632,0.5969155191147469,-6.244534551155084,-0.1505480630759608,223.59514540964665,5.3906045004400704,0.0,0.0,377.6282122022967,9.104152670494491,377.6282122022967,9.104152670494491
358,4.071473602568205,0.6982560700372924,41.57581659974852,19.76637329537731,71.78190211355829,46.23828777142121,495.2113220883019,448.97303431688067,0.15118209529356363,0.0036362988789612393,24.611442048073513,0.5919653313128762,-6.207251798945435,-0.14929957621044013,226.04500397693846,5.436934796809396,0.0,0.0,377.62821220225305,9.082881422094237,377.62821220225305,9.082881422094237
359,4.075420512122557,0.6988527720936537,41.67239372836048,19.742015577770086,72.68324817491332,46.23828777142121,496.70178648703575,450.4634987156145,0.15118209529362048,0.003627871637974381,24.469050349905956,0.5871765012925895,-6.171339188750608,-0.14809178539102383,228.3675490767746,5.480067945349567,0.0,0.0,377.6282122022385,9.061831548813588,377.6282122022385,9.061831548813588
360,4.07936742167691,0.699449474150015,41.76842886818184,19.71779455515574,73.59329120965333,46.23828777142121,498.19225088576985,451.9539631143486,0.15118209529359206,0.0036195303340403797,24.331730560039432,0.5825388030952426,-6.136705764548424,-0.14692211152867218,230.57103848159022,5.520222922659022,0.0,0.0,377.62821220222395,9.040996332277459,377.62821220222395,9.040996332277459
361,4.091838179436841,0.701334829438061,42.06850533290957,19.642112269986765,76.52106048012534,46.23828777142121,502.9015608434613,456.66327307204006,0.1511820952936631,0.00359371206790643,24.062408275773123,0.571981535482542,-6.068779991232759,-0.1442594630640524,234.77075947053527,5.580677459602483,0.0,0.0,377.6282122023622,8.976506515123305,377.6282122023622,8.976506515123305
362,4.1043089371967705,0.7032201847261071,42.363867198929626,19.567619053757845,79.51924120605425,46.23828777142121,507.6108708011532,461.37258302973197,0.15118209529367732,0.0035686566239046544,23.684355971462537,0.5590697341261837,-5.973431419562758,-0.1410029776439693,240.4168843342013,5.675045746066255,0.0,0.0,377.62821220243495,8.913922103220457,377.6282122024277,8.913922103220287
363,4.116779694956701,0.7051055400141534,42.654950532143836,19.49420492628789,82.57750873172802,46.23828777142121,512.3201807588455,466.0818929874242,0.15118209529367732,0.0035443036132406206,23.341270740537766,0.5472112955083208,-5.886901893471304,-0.13801216084016002,245.23509994718643,5.749276388502259,0.0,0.0,377.62821220243495,8.85309225520875,377.62821220243495,8.85309225520875
364,4.129250452716632,0.7069908953021996,42.94212575480327,19.421776463380954,85.68706331714355,46.23828777142121,517.0294907165377,470.7912029451164,0.15118209529367732,0.003520601102910396,23.027888776907275,0.5362540482600935,-5.8078638284234785,-0.13524863351167105,249.34768562394038,5.806598561228649,0.0,0.0,377.6282122024204,8.793887250916566,377.6282122024204,8.793887250916566
365,4.141721210476562,0.7088762505902457,43.22570848612523,19.350254062714242,88.84038288787757,46.23828777142121,521.7388006742295,475.5005129028083,0.15118209529368443,0.003497504161029807,22.73981555741102,0.5260715521808079,-5.735208881734707,-0.13268050617552327,252.8570942870865,5.849692304482405,0.0,0.0,377.6282122024277,8.736194857827266,377.6282122024277,8.736194857827266
366,4.154191968236493,0.710761605878292,43.50597102053033,19.27956904891193,92.03096089125634,46.23828777142121,526.4481106319218,480.20982286050054,0.15118209529367732,0.0034749734748440613,22.47357697104826,0.5165630474134929,-5.668060847868219,-0.13028236618816022,255.84475817742805,5.88068148293244,0.0,0.0,377.6282122024422,8.679916879093232,377.62821220243495,8.679916879093065
367,4.1666627259964235,0.7126469611663382,43.78315403034914,19.20966072200553,95.25303909584545,46.23828777142121,531.157420589614,484.9191328181928,0.15118209529367732,0.0034529740636977074,22.226637318656685,0.5076527219407232,-5.605780198138291,-0.12803509300066726,258.3706833711276,5.901143695404698,0.0,0.0,377.6282122024204,8.624965938741191,377.6282122024277,8.624965938741356
368,4.179133483756353,0.7145323164543843,44.057468829798864,19.140475786436316,98.50155589707785,46.23828777142121,535.8667305473059,489.62844277588465,0.15118209529367732,0.0034314748284273488,21.996642443904875,0.49927158840834607,-5.547773190776979,-0.12592128731246285,260.4907306972382,5.912521477426587,0.0,0.0,377.6282122024277,8.571264356135996,377.6282122024277,8.571264356135996
369,4.191604241516284,0.7164176717424298,44.32910155134236,19.07196729773583,101.77204960484539,46.23828777142121,540.5760405049963,494.33775273357503,0.15118209529361337,0.0034104479902105148,21.78157308261325,0.49136058075496153,-5.493530547165847,-0.12392605207220793,262.2530058498778,5.916046043616157,0.0,0.0,377.62821220228216,8.518742744310073,377.62821220228216,8.518742744310073
370,4.200642295287795,0.7177840636489825,44.52438292170862,19.022715383315756,104.15377361795494,46.23828777142121,543.9890645925183,497.75077682109696,0.15118209529354942,0.003395489962418727,21.606573196300815,0.485275073532039,-5.449393825839252,-0.12239122629552059,263.5217795026838,5.918594761123556,0.0,0.0,377.62821220207843,8.481380030939393,377.62821220207115,8.48138003093923
371,4.209680349059306,0.7191504555555348,44.71839959211013,18.97378243887379,106.54358837418181,46.23828777142121,547.4020886800394,501.16380090861816,0.15118209529349258,0.0033807581816985757,21.466642631964532,0.4800404940196471,-5.414101938208205,-0.12107101299670481,264.4169659357194,5.912934459809508,0.0,0.0,377.62821220197657,8.444582445848603,377.6282122019911,8.444582445848928
372,4.218718402830818,0.7205168474620871,44.911205111919735,18.92515495872261,108.94021266557849,46.23828777142121,550.8151127675602,504.576824996139,0.15118209529349258,0.0033662444576301924,21.332636946391176,0.47499587003354204,-5.380304364248786,-0.1197987083811478,265.17039530690636,5.9043259838184206,0.0,0.0,377.62821220194746,8.408329530701513,377.62821220194746,8.408329530701513
373,4.227756456602329,0.7218832393686393,45.102849625331686,18.876820295994982,111.34244868578372,46.23828777142121,554.2281368550811,507.98984908365986,0.15118209529347837,0.0033519410979426906,21.204179379417837,0.47012948307170077,-5.347906081283327,-0.1185713569255215,265.79129544209354,5.893004491955954,0.0,0.0,377.62821220195474,8.37260207146341,377.62821220195474,8.37260207146341
